id, avg_obstacle_distance, max_obstacle_distance , avg_waypoints_dev, max_waypoints_dev, avg_velocity_dev, avg_control_effort, dev_from_tgt_pos, backsliding_cost
1, 3.431139397023707, 104.9536076610646, 3.877857741450615, 7.770611627609472, 1.1424705162428501, 0.63868015952983, 0.2068101919457322, 0.0, 
2, 8.898153587199154, 110.04164053384251, 2.147743450935516, 4.551731024746595, 1.112020634127357, 0.5279660099050985, 0.05745339579673664, 0.0, 
3, 2.6464496521587595, 111.1907135106911, 7.275140546317834, 20.004665695500677, 1.5760269886503133, 0.6576390625467098, 0.020997704093351915, 0.012210210315098998, 
4, 6.323699911924741, 103.08277544346005, 2.586273171253216, 9.179690206040314, 1.6672570111806526, 0.5591092717945991, 0.0375880673562111, 0.0, 
5, 17.61801081097398, 371.4501271676254, 0.08714642790063425, 0.3898955443094956, 1.219610921403056, 0.4544243281069492, 0.029211389563258215, 0.0, 
6, 6.486706319137499, 228.36353557481652, 0.7290035001044995, 2.3397897061013593, 1.3941810013512983, 0.6577939509078747, 0.047915507658177675, 0.0, 
7, 5.891888321098252, 217.14345970263048, 0.8689853486978288, 3.4695619017035, 1.3759187419361678, 0.5545680726574322, 0.001943233226389798, 0.0, 
8, 7.1324180958046135, 108.402505495523, 2.341712486789597, 5.517018241303617, 1.3500029685908888, 0.5136060092266026, 0.03341436352264882, 0.0, 
9, 3.515592779224604, 101.85288983382104, 3.8606304514067613, 10.83204487578085, 1.266404447400955, 0.6947571917395778, 0.005822368398278435, 0.0, 
10, 3.5995224778267434, 105.54118764387906, 3.5739108683559997, 9.191657367498205, 1.4308946541580692, 0.5013162685171141, 0.2025329987551761, 0.0, 
