t, x, y, omega, v
200, 4.975, 7.272812446144672, 1.931120414907099, 0.3672681280811406, 1.4788238148881396, 
201, 5.0, 7.307387149844044, 1.9444150886312217, 0.36691378497032473, 1.4845888122775097, 
202, 5.025, 7.341964855646767, 1.9577698471487481, 0.3702359500776891, 1.4807777577889718, 
203, 5.05, 7.376409298233313, 1.9712046357444235, 0.37354957596944893, 1.4769667033004341, 
204, 5.075, 7.410720443592148, 1.9847184245071658, 0.37685466264560435, 1.4731556488118962, 
205, 5.1, 7.444898263120788, 1.998310186844082, 0.38015121010615516, 1.4693445943233585, 
206, 5.125, 7.4789427335574965, 2.0119788995081356, 0.38343921835110156, 1.4655335398348206, 
207, 5.15, 7.512853836981286, 2.0257235425981417, 0.3867186873804434, 1.4617224853462827, 
208, 5.175, 7.5466315608066, 2.0395430995608486, 0.3899896171941808, 1.457911430857745, 
209, 5.2, 7.580275897674784, 2.053436557233542, 0.39325200779231373, 1.454100376369207, 
210, 5.225, 7.613786845410567, 2.0674029058605305, 0.39650585917484205, 1.4502893218806694, 
211, 5.25, 7.647164406989004, 2.08144113910481, 0.39975117134176597, 1.4464782673921317, 
212, 5.275, 7.680522137989789, 2.095482871190279, 0.3971089309777069, 1.4489351754918172, 
213, 5.3, 7.713973559721116, 2.109460020817711, 0.39446220645835894, 1.4513920835915026, 
214, 5.325, 7.747518625888394, 2.1233720400650444, 0.39181099778372197, 1.453848991691188, 
215, 5.35, 7.781157287866044, 2.1372183798772673, 0.3891553049537962, 1.4563058997908735, 
216, 5.375, 7.814889494668886, 2.150998490082325, 0.3864951279685814, 1.458762807890559, 
217, 5.4, 7.84871519295213, 2.1647118193911146, 0.3838304668280777, 1.4612197159902445, 
218, 5.425, 7.88263432701138, 2.1783578153974883, 0.3811613215322851, 1.46367662408993, 
219, 5.45, 7.916646838780529, 2.191935924579454, 0.3784876920812034, 1.4661335321896154, 
220, 5.475, 7.950752667787719, 2.205445592324224, 0.375809578474833, 1.4685904402893009, 
221, 5.5, 7.98495175114867, 2.2188862629322217, 0.3731269807131735, 1.4710473483889863, 
222, 5.525, 8.019436188908239, 2.2323990523412487, 0.3737978220210199, 1.4919478676999458, 
223, 5.55, 8.0543978569816, 2.2461260983740616, 0.37447812735475006, 1.5128483870109044, 
224, 5.575, 8.089836349475586, 2.2600683873237046, 0.3751678967143639, 1.533748906321864, 
225, 5.6, 8.125751253688083, 2.2742269187332305, 0.3758671300998615, 1.5546494256328225, 
226, 5.625, 8.162142150034992, 2.288602705364018, 0.3765758275112429, 1.575549944943782, 
227, 5.65, 8.19900861205021, 2.303196773195768, 0.37729398894850796, 1.5964504642547408, 
228, 5.675, 8.236350206382642, 2.3180101614251902, 0.3780216144116568, 1.6173509835657005, 
229, 5.7, 8.274166492688515, 2.3330439224189337, 0.3787587039006894, 1.63825150287666, 
230, 5.725, 8.312457023570408, 2.348299121686795, 0.3795052574156057, 1.6591520221876186, 
231, 5.75, 8.351221344548756, 2.363776837868876, 0.38026127495640577, 1.6800525414985779, 
232, 5.775, 8.390270040735402, 2.3795732966292036, 0.38855355111868173, 1.6897796921464787, 
233, 5.8, 8.42941068509168, 2.3957870077980794, 0.39689369923056905, 1.6995068427943794, 
234, 5.825, 8.468638226517935, 2.412422464795804, 0.4052817192920684, 1.7092339934422802, 
235, 5.85, 8.507947515757674, 2.4294841304614887, 0.41371761130317913, 1.7189611440901809, 
236, 5.875, 8.547333304981693, 2.4469764357480286, 0.42220137526390195, 1.7286882947380817, 
237, 5.9, 8.586790247316268, 2.4649037783455903, 0.4307330111742364, 1.7384154453859826, 
238, 5.925, 8.626312896066533, 2.4832705199291127, 0.4393125190341822, 1.7481425960338832, 
239, 5.95, 8.665895704052158, 2.502080983708983, 0.44793989884373997, 1.757869746681784, 
240, 5.975, 8.705533023575653, 2.521339454307838, 0.45661515060290925, 1.7675968973296847, 
241, 6.0, 8.745219105746713, 2.541050175011669, 0.4653382743116904, 1.7773240479775858, 
242, 6.025, 8.78521743234821, 2.5609853138944128, 0.4593942203912614, 1.797952633959941, 
243, 6.05, 8.825797151873957, 2.5809082528099516, 0.4533815746172282, 1.8185812199422953, 
244, 6.075, 8.866960897036112, 2.600809921196156, 0.44730033698959043, 1.8392098059246507, 
245, 6.1, 8.908711240014835, 2.620681112489028, 0.4411505075083485, 1.859838391907005, 
246, 6.125, 8.951050690178185, 2.640512483914103, 0.4349320861735019, 1.8804669778893606, 
247, 6.15, 8.993981691277485, 2.660294556193517, 0.4286450729850509, 1.9010955638717157, 
248, 6.175, 9.037506617892767, 2.6800177132884424, 0.42228946794299577, 1.9217241498540703, 
249, 6.2, 9.081627768627932, 2.6996722020672133, 0.415865271047336, 1.9423527358364256, 
250, 6.225, 9.126347365711762, 2.719248132284326, 0.40937248229807216, 1.96298132181878, 
251, 6.25, 9.171667553427248, 2.7387354765366183, 0.4028111016952036, 1.9836099078011353, 
252, 6.275, 9.217364298536053, 2.757989920554642, 0.3947433898827054, 1.9834056678562315, 
253, 6.3, 9.263210165148559, 2.7768731482657, 0.38667650879495996, 1.9832014279113277, 
254, 6.325, 9.309202122733339, 2.7953840450892877, 0.37861045843196667, 1.982997187966424, 
255, 6.35, 9.355337132885305, 2.813521521308992, 0.37054523879372614, 1.9827929480215203, 
256, 6.375, 9.401612149535673, 2.831284512126903, 0.36248084988023777, 1.9825887080766167, 
257, 6.4, 9.448024118955052, 2.8486719776643437, 0.35441729169150177, 1.9823844681317129, 
258, 6.425, 9.494569980031125, 2.8656829030298105, 0.34635456422751865, 1.982180228186809, 
259, 6.45, 9.541246664523264, 2.882316298382456, 0.33829266748828773, 1.9819759882419055, 
260, 6.475, 9.588051097323579, 2.8985711989869696, 0.33023160147380964, 1.9817717482970016, 
261, 6.5, 9.634980196582761, 2.9144466652420196, 0.32217136618408376, 1.981567508352098, 
262, 6.525, 9.682285108201032, 2.930115396259607, 0.31753850466361383, 2.0050246094563233, 
263, 6.55, 9.730220060215377, 2.9457453043421222, 0.31285112364484774, 2.0284817105605475, 
264, 6.575, 9.778786555982142, 2.9613282059112036, 0.30810922312778516, 2.0519388116647725, 
265, 6.6, 9.827986051591548, 2.9768558070910447, 0.3033128031124264, 2.0753959127689967, 
266, 6.625, 9.877819954385807, 2.9923197036558893, 0.29846186359877097, 2.098853013873222, 
267, 6.65, 9.92828962055551, 3.007711380961411, 0.2935564045868193, 2.1223101149774477, 
268, 6.675, 9.979396354407875, 3.0230222138681686, 0.2885964260765715, 2.145767216081672, 
269, 6.7, 10.031141402002064, 3.0382434667755285, 0.2835819280680272, 2.1692243171858974, 
270, 6.725, 10.083525950111184, 3.053366293624888, 0.2785129105611867, 2.1926814182901215, 
271, 6.75, 10.136551126217089, 3.0683817378997973, 0.27338937355604953, 2.2161385193943475, 
272, 6.775, 10.189724131430177, 3.0835772672253428, 0.2833226853111699, 2.208011743383953, 
273, 6.8, 10.242549077162703, 3.0992414955052556, 0.29321950382131373, 2.1998849673735594, 
274, 6.825, 10.29502250428694, 3.11536710520015, 0.3030798290864819, 2.191758191363165, 
275, 6.85, 10.347141076181442, 3.131946784089882, 0.3129036611066737, 2.183631415352771, 
276, 6.875, 10.398901577934785, 3.1489732264505, 0.32269099988188993, 2.175504639342377, 
277, 6.9, 10.450300915482094, 3.1664391343848868, 0.3324418454121299, 2.1673778633319825, 
278, 6.925, 10.501336114074038, 3.184337219946488, 0.34215619769739347, 2.1592510873215884, 
279, 6.95, 10.55200431644908, 3.2026602075975275, 0.3518340567376812, 2.1511243113111944, 
280, 6.975, 10.60230278277911, 3.2214008342828606, 0.3614754225329928, 2.1429975353008, 
281, 7.0, 10.652228889511775, 3.2405518509175626, 0.3710802950833284, 2.134870759290406, 
282, 7.025, 10.701892656891339, 3.260031190756561, 0.3764903595750994, 2.132918485611434, 
283, 7.05, 10.751405022754303, 3.279760738971415, 0.3818954744660803, 2.1309662119324617, 
284, 7.075, 10.80076483354526, 3.29973918392773, 0.38729563975627157, 2.1290139382534896, 
285, 7.1, 10.849970946499072, 3.3199652100881103, 0.3926908554456728, 2.1270616645745175, 
286, 7.125, 10.899022229635037, 3.340437498103577, 0.39808112153428415, 2.1251093908955454, 
287, 7.15, 10.947917561756888, 3.3611547248135665, 0.40346643802210563, 2.1231571172165733, 
288, 7.175, 10.996655832446987, 3.3821155633224285, 0.4088468049091373, 2.1212048435376007, 
289, 7.2, 11.045235942055385, 3.403318683149807, 0.4142222221953791, 2.1192525698586286, 
290, 7.225, 11.093656801693049, 3.4247627502892524, 0.4195926898808308, 2.1173002961796565, 
291, 7.25, 11.141917333225189, 3.446446427281522, 0.4249582079654928, 2.1153480225006844, 
292, 7.275, 11.189886157589935, 3.4684462127485554, 0.43505123568187964, 2.106516827092491, 
293, 7.3, 11.237431231395558, 3.490833959200955, 0.44510203869273945, 2.097685631684298, 
294, 7.325, 11.28455058766839, 3.513601382306642, 0.455110616998073, 2.0888544362761046, 
295, 7.35, 11.33124239001318, 3.5367402329832043, 0.4650769705978795, 2.080023240867911, 
296, 7.375, 11.377504931391664, 3.56024229850329, 0.4750010994921599, 2.0711920454597177, 
297, 7.4, 11.42333663274774, 3.58409940378698, 0.4848830036809135, 2.0623608500515243, 
298, 7.425, 11.46873604082824, 3.608303413260827, 0.4947226831641401, 2.053529654643331, 
299, 7.45, 11.513701825182824, 3.632846233321537, 0.5045201379418404, 2.0446984592351374, 
300, 7.475, 11.558232778052412, 3.657719812428562, 0.5142753680140136, 2.0358672638269444, 
301, 7.5, 11.602327813046596, 3.6829161421398515, 0.5239883733806605, 2.027036068418751, 
302, 7.525, 11.64604120838035, 3.7082881698487746, 0.5278041897170074, 2.0164110323395525, 
303, 7.55, 11.689428503227314, 3.7336921631650206, 0.5315999522798114, 2.005785996260354, 
304, 7.575, 11.732490600915732, 3.7591251458447217, 0.5353756610690729, 1.9951609601811557, 
305, 7.6, 11.775228417601763, 3.784584164640574, 0.5391313160847914, 1.9845359241019576, 
306, 7.625, 11.81764288193712, 3.810066289275381, 0.5428669173269675, 1.973910888022759, 
307, 7.65, 11.85973493506432, 3.835568612441573, 0.5465824647956008, 1.96328585194356, 
308, 7.675, 11.901505530184416, 3.861088249760896, 0.5502779584906913, 1.9526608158643617, 
309, 7.7, 11.942955632157842, 3.8866223397488926, 0.5539533984122391, 1.942035779785163, 
310, 7.725, 11.984086217112589, 3.9121680437649884, 0.5576087845602441, 1.9314107437059649, 
311, 7.75, 12.024898272251615, 3.937722545991043, 0.5612441169347064, 1.9207857076267665, 
312, 7.775, 12.065708850469829, 3.9634530207951486, 0.5638242237507852, 1.9387992809271806, 
313, 7.8, 12.106832915085482, 3.989530362733757, 0.5664284144740157, 1.9568128542275938, 
314, 7.825, 12.148268303133447, 4.015957366300348, 0.5690566891043981, 1.974826427528008, 
315, 7.85, 12.190012818923408, 4.042736842657856, 0.5717090476419321, 1.9928400008284215, 
316, 7.875, 12.232064233797274, 4.069871619409158, 0.5743854900866179, 2.0108535741288356, 
317, 7.9, 12.274420286004348, 4.097364540475543, 0.5770860164384555, 2.0288671474292492, 
318, 7.925, 12.317078680254202, 4.1252184656707485, 0.5798106266974448, 2.046880720729663, 
319, 7.95, 12.360037087409346, 4.1534362703955, 0.582559320863586, 2.064894294030077, 
320, 7.975, 12.403293143956722, 4.182020845109267, 0.5853320989368788, 2.0829078673304906, 
321, 8.0, 12.446844451984303, 4.210975095307121, 0.5881289609173234, 2.1009214406309042, 
322, 8.025, 12.490600076545832, 4.240176670070069, 0.5888619070285486, 2.1074791283568164, 
323, 8.05, 12.534470549246956, 4.269501463499855, 0.5895971373480559, 2.114036816082728, 
324, 8.075, 12.578455645424901, 4.298949760376016, 0.5903346518758454, 2.1205945038086393, 
325, 8.1, 12.622555139362689, 4.328521846099654, 0.5910744506119173, 2.1271521915345515, 
326, 8.125, 12.666768804277336, 4.358218006682418, 0.5918165335562715, 2.1337098792604636, 
327, 8.15, 12.711096412319849, 4.388038528746517, 0.5925609007089079, 2.1402675669863753, 
328, 8.175, 12.755537734575231, 4.417983699524706, 0.5933075520698264, 2.1468252547122875, 
329, 8.2, 12.80009254106248, 4.448053806860301, 0.5940564876390272, 2.153382942438199, 
330, 8.225, 12.84476060073459, 4.478249139207169, 0.5948077074165103, 2.159940630164111, 
331, 8.25, 12.889541681473073, 4.508569985624588, 0.5955612114022757, 2.166498317890023, 
332, 8.275, 12.93421261378342, 4.53875867743266, 0.5930392267481156, 2.1467192076515373, 
333, 8.3, 12.978548803184678, 4.568559288523478, 0.5905403722107182, 2.126940097413052, 
334, 8.325, 13.022547905018682, 4.597974709378319, 0.5880646477900837, 2.1071609871745682, 
335, 8.35, 13.066207608396425, 4.62700781275678, 0.5856120534862117, 2.0873818769360826, 
336, 8.375, 13.109525635955094, 4.655661453463597, 0.5831825892991025, 2.067602766697597, 
337, 8.4, 13.152499743748425, 4.683938468246089, 0.580776255228756, 2.0478236564591117, 
338, 8.425, 13.195127720795888, 4.7118416753651085, 0.5783930512751722, 2.028044546220626, 
339, 8.45, 13.237407388803737, 4.7393738743387095, 0.5760329774383512, 2.0082654359821417, 
340, 8.475, 13.279336601656087, 4.766537845477671, 0.5736960337182929, 1.9884863257436562, 
341, 8.5, 13.320913245387505, 4.7933363498602315, 0.5713822201149974, 1.968707215505171, 
342, 8.525, 13.362318804086058, 4.819874759554917, 0.5685749388673564, 1.9657226084683137, 
343, 8.55, 13.403735711956427, 4.846256829124974, 0.5657719167534355, 1.9627380014314566, 
344, 8.575, 13.445163306494498, 4.872482880503448, 0.5629731537732348, 1.9597533943945997, 
345, 8.6, 13.486600928094116, 4.898553237607456, 0.5601786499267538, 1.9567687873577424, 
346, 8.625, 13.528047920046932, 4.924468226298236, 0.5573884052139928, 1.9537841803208853, 
347, 8.65, 13.569503628542405, 4.950228174381153, 0.5546024196349519, 1.950799573284028, 
348, 8.675, 13.610967402667814, 4.975833411605695, 0.5518206931896309, 1.9478149662471707, 
349, 8.7, 13.652438594408144, 5.001284269657555, 0.5490432258780303, 1.9448303592103138, 
350, 8.725, 13.69391655864523, 5.026581082089558, 0.5462700177001495, 1.9418457521734567, 
351, 8.75, 13.735400653157491, 5.05172418432669, 0.5435010686559886, 1.9388611451365994, 
352, 8.775, 13.776500926008577, 5.076825397724374, 0.5530442267593199, 1.913885153899688, 
353, 8.8, 13.816831599315975, 5.1019846809945815, 0.5624636550270163, 1.8889091626627768, 
354, 8.825, 13.856398433251949, 5.1271848315202435, 0.5717593534590774, 1.8639331714258671, 
355, 8.85, 13.895207360570257, 5.1524089846851835, 0.5809313220555041, 1.838957180188956, 
356, 8.875, 13.933264477836401, 5.177640612759379, 0.5899795608162965, 1.8139811889520434, 
357, 8.9, 13.970576036714546, 5.202863523964171, 0.5989040697414536, 1.789005197715132, 
358, 8.925, 14.00714842558841, 5.228061859276953, 0.607704848830976, 1.7640292064782206, 
359, 8.95, 14.042988161466797, 5.253220090980499, 0.6163818980848627, 1.7390532152413112, 
360, 8.975, 14.078101886066515, 5.278323021855915, 0.6249352175031156, 1.7140772240043987, 
361, 9.0, 14.112496346873902, 5.303355781185011, 0.6333648070857333, 1.6891012327674875, 
362, 9.025, 14.146678379741418, 5.328302023707986, 0.6275371812277495, 1.6962615707550923, 
363, 9.05, 14.181150723024901, 5.353152901000055, 0.6216849034944836, 1.7034219087426972, 
364, 9.075, 14.215914034075636, 5.377905012485491, 0.6158079738859361, 1.7105822467303016, 
365, 9.1, 14.250968942713369, 5.402554932340444, 0.6099063924021061, 1.7177425847179064, 
366, 9.125, 14.286316050773316, 5.427099209586706, 0.6039801590429943, 1.724902922705511, 
367, 9.15, 14.32195593206175, 5.451534368102247, 0.5980292738086002, 1.732063260693116, 
368, 9.175, 14.357889131587068, 5.475856906793819, 0.5920537366989239, 1.739223598680721, 
369, 9.2, 14.394116165128835, 5.50006329969435, 0.5860535477139662, 1.7463839366683251, 
370, 9.225, 14.430637518439752, 5.524149996176259, 0.580028706853726, 1.75354427465593, 
371, 9.25, 14.467453647067444, 5.548113420996452, 0.5739792141182037, 1.7607046126435348, 
372, 9.275, 14.504584548065745, 5.572124623119756, 0.5740731774862573, 1.7767445363702532, 
373, 9.3, 14.542049888656596, 5.596357110593741, 0.5741679929741256, 1.7927844600969716, 
374, 9.325, 14.579849606556822, 5.620810978975818, 0.5742636605818084, 1.8088243838236888, 
375, 9.35, 14.617983638908715, 5.645486324672587, 0.5743601803093061, 1.8248643075504074, 
376, 9.375, 14.656451922278016, 5.6703832449384945, 0.5744575521566184, 1.8409042312771258, 
377, 9.4, 14.695254392653913, 5.69550183787585, 0.5745557761237454, 1.8569441550038441, 
378, 9.425, 14.734390985449053, 5.720842202434819, 0.5746548522106872, 1.8729840787305625, 
379, 9.45, 14.773861635499523, 5.746404438413422, 0.5747547804174437, 1.88902400245728, 
380, 9.475, 14.813666277064872, 5.772188646457542, 0.5748555607440148, 1.9050639261839981, 
381, 9.5, 14.853804843828096, 5.79819492806091, 0.5749571931904006, 1.9211038499107163, 
382, 9.525, 14.89396046227606, 5.824019492626394, 0.568078546568852, 1.8983334410144883, 
383, 9.55, 14.933810834278164, 5.849264250570622, 0.5612819170531204, 1.8755630321182604, 
384, 9.575, 14.973347907437383, 5.87393784091279, 0.554567304643206, 1.852792623222034, 
385, 9.6, 15.012563827570306, 5.898048878530122, 0.547934709339108, 1.830022214325806, 
386, 9.625, 15.051450936486058, 5.921605951307758, 0.5413841311408265, 1.8072518054295768, 
387, 9.65, 15.090001769774188, 5.944617617187205, 0.5349155700483622, 1.7844813965333486, 
388, 9.675, 15.128209052006246, 5.96709239840793, 0.5285290260617147, 1.7617109876371206, 
389, 9.7, 15.166065693458723, 5.989038777627825, 0.5222244991808846, 1.7389405787408945, 
390, 9.725, 15.203564789758264, 6.01046519751796, 0.5160019894058706, 1.7161701698446654, 
391, 9.75, 15.240699616892178, 6.031380055104614, 0.5098614967366737, 1.6933997609484375, 
392, 9.775, 15.277780132906729, 6.051981237035253, 0.5043724103273902, 1.7001262003264295, 
393, 9.8, 15.315120837291936, 6.072459025718647, 0.49886156365612927, 1.7068526397044217, 
394, 9.825, 15.352721932954779, 6.092810361583894, 0.49332895672289095, 1.7135790790824132, 
395, 9.85, 15.390583597443605, 6.113032167067054, 0.48777458952767466, 1.7203055184604052, 
396, 9.875, 15.428705982580073, 6.133121346737163, 0.4821984620704807, 1.7270319578383975, 
397, 9.9, 15.467089214448338, 6.1530747873002785, 0.47660057435130904, 1.7337583972163897, 
398, 9.925, 15.505733392865059, 6.1728893577914965, 0.47098092637015987, 1.740484836594382, 
399, 9.95, 15.544638590967539, 6.192561909721751, 0.46533951812703345, 1.7472112759723735, 
400, 9.975, 15.58380485469766, 6.2120892772888165, 0.459676349621929, 1.7539377153503655, 
401, 10.0, 15.623232202602034, 6.231468277455119, 0.453991420854847, 1.7606641547283577, 
